TimeID,Date,Weekday,Holiday,Month,Semester,Year
537,2020-05-07,Thursday,False,2020-05,1,2020
538,2020-04-06,Monday,False,2020-04,1,2020
539,2021-02-12,Friday,False,2021-02,1,2021
540,2020-11-12,Thursday,False,2020-11,2,2020
541,2020-11-24,Tuesday,False,2020-11,2,2020
542,2020-10-23,Friday,False,2020-10,2,2020
543,2020-03-15,Sunday,False,2020-03,1,2020
544,2020-04-15,Wednesday,False,2020-04,1,2020
545,2021-02-15,Monday,False,2021-02,1,2021
546,2020-11-17,Tuesday,False,2020-11,2,2020
547,2020-06-02,Tuesday,True,2020-06,2,2020
548,2020-04-28,Tuesday,False,2020-04,1,2020
549,2021-01-05,Tuesday,False,2021-01,1,2021
550,2020-05-18,Monday,False,2020-05,1,2020
551,2020-03-01,Sunday,False,2020-03,1,2020
552,2020-06-24,Wednesday,False,2020-06,2,2020
553,2020-08-25,Tuesday,False,2020-08,2,2020
554,2021-01-14,Thursday,False,2021-01,1,2021
555,2020-08-02,Sunday,False,2020-08,2,2020
556,2020-08-31,Monday,False,2020-08,2,2020
557,2021-02-27,Saturday,False,2021-02,1,2021
558,2020-04-25,Saturday,True,2020-04,1,2020
559,2020-01-16,Thursday,False,2020-01,1,2020
560,2020-09-11,Friday,False,2020-09,2,2020
561,2020-09-20,Sunday,False,2020-09,2,2020
562,2020-09-20,Sunday,False,2020-09,2,2020
563,2020-08-03,Monday,False,2020-08,2,2020
564,2020-01-31,Friday,False,2020-01,1,2020
565,2020-08-06,Thursday,False,2020-08,2,2020
566,2020-09-11,Friday,False,2020-09,2,2020
567,2019-11-15,Friday,False,2019-11,2,2019
568,2019-12-04,Wednesday,False,2019-12,2,2019
569,2020-08-13,Thursday,False,2020-08,2,2020
570,2019-10-26,Saturday,False,2019-10,2,2019
571,2021-01-11,Monday,False,2021-01,1,2021
572,2020-07-06,Monday,False,2020-07,2,2020
573,2021-02-23,Tuesday,False,2021-02,1,2021
574,2020-02-29,Saturday,False,2020-02,1,2020
575,2020-11-16,Monday,False,2020-11,2,2020
576,2020-10-31,Saturday,False,2020-10,2,2020
577,2020-07-09,Thursday,False,2020-07,2,2020
578,2020-03-28,Saturday,False,2020-03,1,2020
579,2020-08-08,Saturday,False,2020-08,2,2020
580,2020-02-06,Thursday,False,2020-02,1,2020
581,2019-12-11,Wednesday,False,2019-12,2,2019
582,2020-10-22,Thursday,False,2020-10,2,2020
583,2020-09-08,Tuesday,False,2020-09,2,2020
584,2021-02-10,Wednesday,False,2021-02,1,2021
585,2021-01-21,Thursday,False,2021-01,1,2021
586,2020-07-30,Thursday,False,2020-07,2,2020
587,2021-02-10,Wednesday,False,2021-02,1,2021
588,2019-11-11,Monday,False,2019-11,2,2019
589,2020-10-08,Thursday,False,2020-10,2,2020
590,2020-05-31,Sunday,False,2020-05,1,2020
591,2020-04-14,Tuesday,False,2020-04,1,2020
592,2020-11-14,Saturday,False,2020-11,2,2020
593,2020-01-29,Wednesday,False,2020-01,1,2020
594,2021-03-04,Thursday,False,2021-03,1,2021
595,2021-02-24,Wednesday,False,2021-02,1,2021
596,2020-10-10,Saturday,False,2020-10,2,2020
597,2020-01-16,Thursday,False,2020-01,1,2020
598,2020-08-12,Wednesday,False,2020-08,2,2020
599,2020-01-18,Saturday,False,2020-01,1,2020
600,2021-01-13,Wednesday,False,2021-01,1,2021
601,2020-08-23,Sunday,False,2020-08,2,2020
602,2020-02-18,Tuesday,False,2020-02,1,2020
603,2020-09-07,Monday,False,2020-09,2,2020
604,2020-09-05,Saturday,False,2020-09,2,2020
605,2019-10-31,Thursday,False,2019-10,2,2019
606,2020-03-02,Monday,False,2020-03,1,2020
607,2020-05-18,Monday,False,2020-05,1,2020
608,2020-01-23,Thursday,False,2020-01,1,2020
609,2020-12-18,Friday,False,2020-12,2,2020
610,2020-10-09,Friday,False,2020-10,2,2020
611,2020-04-11,Saturday,False,2020-04,1,2020
612,2020-08-31,Monday,False,2020-08,2,2020
613,2020-06-19,Friday,False,2020-06,2,2020
614,2019-10-27,Sunday,False,2019-10,2,2019
615,2020-07-05,Sunday,False,2020-07,2,2020
616,2020-12-14,Monday,False,2020-12,2,2020
617,2019-12-14,Saturday,False,2019-12,2,2019
618,2020-10-09,Friday,False,2020-10,2,2020
619,2020-06-20,Saturday,False,2020-06,2,2020
620,2020-01-10,Friday,False,2020-01,1,2020
621,2020-10-11,Sunday,False,2020-10,2,2020
622,2020-03-04,Wednesday,False,2020-03,1,2020
623,2019-12-23,Monday,False,2019-12,2,2019
624,2020-06-20,Saturday,False,2020-06,2,2020
625,2020-10-18,Sunday,False,2020-10,2,2020
626,2020-08-10,Monday,False,2020-08,2,2020
627,2020-10-22,Thursday,False,2020-10,2,2020
628,2021-02-14,Sunday,False,2021-02,1,2021
629,2020-11-22,Sunday,False,2020-11,2,2020
630,2019-12-17,Tuesday,False,2019-12,2,2019
631,2019-12-01,Sunday,False,2019-12,2,2019
632,2021-02-21,Sunday,False,2021-02,1,2021
633,2020-12-29,Tuesday,False,2020-12,2,2020
634,2020-06-12,Friday,False,2020-06,2,2020
635,2020-01-24,Friday,False,2020-01,1,2020
636,2020-07-27,Monday,False,2020-07,2,2020
637,2020-10-09,Friday,False,2020-10,2,2020
638,2020-09-14,Monday,False,2020-09,2,2020
639,2020-10-02,Friday,False,2020-10,2,2020
640,2019-11-02,Saturday,False,2019-11,2,2019
641,2020-11-26,Thursday,False,2020-11,2,2020
642,2021-02-21,Sunday,False,2021-02,1,2021
643,2020-12-26,Saturday,True,2020-12,2,2020
644,2020-08-06,Thursday,False,2020-08,2,2020
645,2020-11-27,Friday,False,2020-11,2,2020
646,2019-12-29,Sunday,False,2019-12,2,2019
647,2020-06-01,Monday,False,2020-06,2,2020
648,2020-03-10,Tuesday,False,2020-03,1,2020
649,2020-10-16,Friday,False,2020-10,2,2020
650,2021-02-22,Monday,False,2021-02,1,2021
651,2019-12-15,Sunday,False,2019-12,2,2019
652,2020-08-31,Monday,False,2020-08,2,2020
653,2021-01-05,Tuesday,False,2021-01,1,2021
654,2021-02-05,Friday,False,2021-02,1,2021
655,2020-11-13,Friday,False,2020-11,2,2020
656,2020-05-17,Sunday,False,2020-05,1,2020
657,2020-11-13,Friday,False,2020-11,2,2020
658,2020-07-09,Thursday,False,2020-07,2,2020
659,2020-05-04,Monday,False,2020-05,1,2020
660,2020-07-17,Friday,False,2020-07,2,2020
661,2020-10-22,Thursday,False,2020-10,2,2020
662,2020-01-03,Friday,False,2020-01,1,2020
663,2020-02-26,Wednesday,False,2020-02,1,2020
664,2020-07-17,Friday,False,2020-07,2,2020
665,2020-01-04,Saturday,False,2020-01,1,2020
666,2020-04-11,Saturday,False,2020-04,1,2020
667,2020-12-14,Monday,False,2020-12,2,2020
668,2020-08-30,Sunday,False,2020-08,2,2020
669,2020-02-05,Wednesday,False,2020-02,1,2020
670,2020-06-04,Thursday,False,2020-06,2,2020
671,2019-12-14,Saturday,False,2019-12,2,2019
672,2020-01-28,Tuesday,False,2020-01,1,2020
673,2020-11-25,Wednesday,False,2020-11,2,2020
674,2020-10-18,Sunday,False,2020-10,2,2020
675,2020-07-17,Friday,False,2020-07,2,2020
676,2020-01-04,Saturday,False,2020-01,1,2020
677,2020-12-11,Friday,False,2020-12,2,2020
678,2021-02-23,Tuesday,False,2021-02,1,2021
679,2020-07-25,Saturday,False,2020-07,2,2020
680,2021-02-25,Thursday,False,2021-02,1,2021
681,2020-01-01,Wednesday,True,2020-01,1,2020
682,2020-06-30,Tuesday,False,2020-06,2,2020
683,2020-12-02,Wednesday,False,2020-12,2,2020
684,2020-12-10,Thursday,False,2020-12,2,2020
685,2020-03-15,Sunday,False,2020-03,1,2020
686,2020-03-20,Friday,False,2020-03,1,2020
687,2020-03-29,Sunday,False,2020-03,1,2020
688,2020-06-23,Tuesday,False,2020-06,2,2020
689,2020-03-20,Friday,False,2020-03,1,2020
690,2020-04-11,Saturday,False,2020-04,1,2020
691,2020-12-19,Saturday,False,2020-12,2,2020
692,2020-06-14,Sunday,False,2020-06,2,2020
693,2020-01-13,Monday,False,2020-01,1,2020
694,2020-12-05,Saturday,False,2020-12,2,2020
695,2019-12-29,Sunday,False,2019-12,2,2019
696,2020-07-20,Monday,False,2020-07,2,2020
697,2019-11-22,Friday,False,2019-11,2,2019
698,2020-09-03,Thursday,False,2020-09,2,2020
699,2020-03-19,Thursday,False,2020-03,1,2020
700,2020-03-03,Tuesday,False,2020-03,1,2020
701,2020-03-01,Sunday,False,2020-03,1,2020
702,2020-02-14,Friday,False,2020-02,1,2020
703,2020-11-06,Friday,False,2020-11,2,2020
704,2020-09-12,Saturday,False,2020-09,2,2020
705,2019-11-22,Friday,False,2019-11,2,2019
706,2019-11-07,Thursday,False,2019-11,2,2019
707,2020-08-02,Sunday,False,2020-08,2,2020
708,2020-01-20,Monday,False,2020-01,1,2020
709,2020-05-12,Tuesday,False,2020-05,1,2020
710,2020-01-17,Friday,False,2020-01,1,2020
711,2020-06-22,Monday,False,2020-06,2,2020
712,2020-04-22,Wednesday,False,2020-04,1,2020
713,2020-01-12,Sunday,False,2020-01,1,2020
714,2020-06-27,Saturday,False,2020-06,2,2020
715,2020-10-08,Thursday,False,2020-10,2,2020
716,2020-01-13,Monday,False,2020-01,1,2020
717,2020-11-12,Thursday,False,2020-11,2,2020
718,2020-03-10,Tuesday,False,2020-03,1,2020
719,2019-12-08,Sunday,True,2019-12,2,2019
720,2020-12-22,Tuesday,False,2020-12,2,2020
721,2020-09-07,Monday,False,2020-09,2,2020
722,2020-04-01,Wednesday,False,2020-04,1,2020
723,2020-08-19,Wednesday,False,2020-08,2,2020
724,2020-11-28,Saturday,False,2020-11,2,2020
725,2020-12-02,Wednesday,False,2020-12,2,2020
726,2020-06-07,Sunday,False,2020-06,2,2020
727,2020-03-13,Friday,False,2020-03,1,2020
728,2020-02-02,Sunday,False,2020-02,1,2020
729,2020-03-09,Monday,False,2020-03,1,2020
730,2019-12-16,Monday,False,2019-12,2,2019
731,2019-11-14,Thursday,False,2019-11,2,2019
732,2020-01-30,Thursday,False,2020-01,1,2020
733,2020-03-30,Monday,False,2020-03,1,2020
734,2021-02-21,Sunday,False,2021-02,1,2021
735,2021-01-23,Saturday,False,2021-01,1,2021
736,2021-01-07,Thursday,False,2021-01,1,2021
737,2020-05-01,Friday,True,2020-05,1,2020
738,2020-04-22,Wednesday,False,2020-04,1,2020
739,2019-11-26,Tuesday,False,2019-11,2,2019
740,2021-02-15,Monday,False,2021-02,1,2021
741,2021-02-18,Thursday,False,2021-02,1,2021
742,2019-12-15,Sunday,False,2019-12,2,2019
743,2020-06-11,Thursday,False,2020-06,2,2020
744,2020-07-11,Saturday,False,2020-07,2,2020
745,2020-01-22,Wednesday,False,2020-01,1,2020
746,2020-04-17,Friday,False,2020-04,1,2020
747,2020-05-13,Wednesday,False,2020-05,1,2020
748,2020-03-04,Wednesday,False,2020-03,1,2020
749,2020-05-05,Tuesday,False,2020-05,1,2020
750,2020-06-06,Saturday,False,2020-06,2,2020
751,2020-02-10,Monday,False,2020-02,1,2020
752,2020-06-06,Saturday,False,2020-06,2,2020
753,2020-09-26,Saturday,False,2020-09,2,2020
754,2020-08-26,Wednesday,False,2020-08,2,2020
755,2020-03-21,Saturday,False,2020-03,1,2020
756,2020-03-08,Sunday,False,2020-03,1,2020
757,2021-02-28,Sunday,False,2021-02,1,2021
758,2020-08-19,Wednesday,False,2020-08,2,2020
759,2021-01-16,Saturday,False,2021-01,1,2021
760,2020-03-12,Thursday,False,2020-03,1,2020
761,2020-10-27,Tuesday,False,2020-10,2,2020
762,2020-03-01,Sunday,False,2020-03,1,2020
763,2019-11-09,Saturday,False,2019-11,2,2019
764,2020-08-28,Friday,False,2020-08,2,2020
765,2020-07-17,Friday,False,2020-07,2,2020
766,2021-01-23,Saturday,False,2021-01,1,2021
767,2020-12-27,Sunday,False,2020-12,2,2020
768,2019-11-04,Monday,False,2019-11,2,2019
769,2020-01-13,Monday,False,2020-01,1,2020
770,2020-04-26,Sunday,False,2020-04,1,2020
771,2020-08-20,Thursday,False,2020-08,2,2020
772,2020-04-22,Wednesday,False,2020-04,1,2020
773,2020-04-21,Tuesday,False,2020-04,1,2020
774,2020-11-05,Thursday,False,2020-11,2,2020
775,2019-11-14,Thursday,False,2019-11,2,2019
776,2020-06-18,Thursday,False,2020-06,2,2020
777,2020-10-01,Thursday,False,2020-10,2,2020
778,2020-02-25,Tuesday,False,2020-02,1,2020
779,2020-12-23,Wednesday,False,2020-12,2,2020
780,2020-01-17,Friday,False,2020-01,1,2020
781,2020-10-17,Saturday,False,2020-10,2,2020
782,2020-07-11,Saturday,False,2020-07,2,2020
783,2020-05-12,Tuesday,False,2020-05,1,2020
784,2020-08-10,Monday,False,2020-08,2,2020
785,2021-03-06,Saturday,False,2021-03,1,2021
786,2019-12-07,Saturday,False,2019-12,2,2019
787,2020-06-19,Friday,False,2020-06,2,2020
788,2020-08-18,Tuesday,False,2020-08,2,2020
789,2020-04-14,Tuesday,False,2020-04,1,2020
790,2020-07-09,Thursday,False,2020-07,2,2020
791,2020-08-03,Monday,False,2020-08,2,2020
792,2020-12-29,Tuesday,False,2020-12,2,2020
793,2020-04-19,Sunday,False,2020-04,1,2020
794,2021-01-29,Friday,False,2021-01,1,2021
795,2020-05-17,Sunday,False,2020-05,1,2020
796,2021-01-25,Monday,False,2021-01,1,2021
797,2020-03-31,Tuesday,False,2020-03,1,2020
798,2020-02-28,Friday,False,2020-02,1,2020
799,2020-04-19,Sunday,False,2020-04,1,2020
800,2020-11-18,Wednesday,False,2020-11,2,2020
801,2020-05-10,Sunday,False,2020-05,1,2020
802,2020-03-05,Thursday,False,2020-03,1,2020
803,2019-11-24,Sunday,False,2019-11,2,2019
804,2020-12-30,Wednesday,False,2020-12,2,2020
805,2020-05-11,Monday,False,2020-05,1,2020
806,2020-09-11,Friday,False,2020-09,2,2020
807,2020-04-24,Friday,False,2020-04,1,2020
808,2020-06-29,Monday,False,2020-06,2,2020
809,2020-02-07,Friday,False,2020-02,1,2020
810,2020-12-05,Saturday,False,2020-12,2,2020
811,2021-03-04,Thursday,False,2021-03,1,2021
812,2019-11-17,Sunday,False,2019-11,2,2019
813,2020-11-09,Monday,False,2020-11,2,2020
814,2019-10-25,Friday,False,2019-10,2,2019
815,2020-05-10,Sunday,False,2020-05,1,2020
816,2020-10-03,Saturday,False,2020-10,2,2020
817,2020-02-12,Wednesday,False,2020-02,1,2020
818,2021-01-17,Sunday,False,2021-01,1,2021
819,2020-09-13,Sunday,False,2020-09,2,2020
820,2020-08-05,Wednesday,False,2020-08,2,2020
821,2020-10-13,Tuesday,False,2020-10,2,2020
822,2020-10-31,Saturday,False,2020-10,2,2020
823,2020-04-21,Tuesday,False,2020-04,1,2020
824,2020-09-18,Friday,False,2020-09,2,2020
825,2020-12-01,Tuesday,False,2020-12,2,2020
826,2020-02-22,Saturday,False,2020-02,1,2020
827,2020-12-10,Thursday,False,2020-12,2,2020
828,2020-01-04,Saturday,False,2020-01,1,2020
829,2020-09-12,Saturday,False,2020-09,2,2020
830,2020-12-12,Saturday,False,2020-12,2,2020
831,2020-11-21,Saturday,False,2020-11,2,2020
832,2019-11-08,Friday,False,2019-11,2,2019
833,2019-12-11,Wednesday,False,2019-12,2,2019
834,2021-01-02,Saturday,False,2021-01,1,2021
835,2020-12-19,Saturday,False,2020-12,2,2020
836,2020-10-02,Friday,False,2020-10,2,2020
837,2020-01-01,Wednesday,True,2020-01,1,2020
838,2020-11-01,Sunday,True,2020-11,2,2020
839,2019-12-01,Sunday,False,2019-12,2,2019
840,2020-03-25,Wednesday,False,2020-03,1,2020
841,2019-12-19,Thursday,False,2019-12,2,2019
842,2020-03-18,Wednesday,False,2020-03,1,2020
843,2020-01-10,Friday,False,2020-01,1,2020
844,2020-10-10,Saturday,False,2020-10,2,2020
845,2019-12-30,Monday,False,2019-12,2,2019
846,2020-12-02,Wednesday,False,2020-12,2,2020
847,2020-05-27,Wednesday,False,2020-05,1,2020
848,2019-12-09,Monday,False,2019-12,2,2019
849,2021-03-06,Saturday,False,2021-03,1,2021
850,2020-06-05,Friday,False,2020-06,2,2020
851,2020-01-10,Friday,False,2020-01,1,2020
852,2020-01-13,Monday,False,2020-01,1,2020
853,2020-05-21,Thursday,False,2020-05,1,2020
854,2021-01-11,Monday,False,2021-01,1,2021
855,2020-07-22,Wednesday,False,2020-07,2,2020
856,2020-02-27,Thursday,False,2020-02,1,2020
857,2019-12-11,Wednesday,False,2019-12,2,2019
858,2019-12-26,Thursday,True,2019-12,2,2019
859,2020-09-26,Saturday,False,2020-09,2,2020
860,2020-04-11,Saturday,False,2020-04,1,2020
861,2019-12-21,Saturday,False,2019-12,2,2019
862,2019-11-21,Thursday,False,2019-11,2,2019
863,2020-03-09,Monday,False,2020-03,1,2020
864,2021-01-26,Tuesday,False,2021-01,1,2021
865,2020-07-21,Tuesday,False,2020-07,2,2020
866,2020-12-21,Monday,False,2020-12,2,2020
867,2020-01-18,Saturday,False,2020-01,1,2020
868,2020-02-18,Tuesday,False,2020-02,1,2020
869,2020-05-12,Tuesday,False,2020-05,1,2020
870,2020-11-03,Tuesday,False,2020-11,2,2020
871,2020-06-15,Monday,False,2020-06,2,2020
872,2020-11-19,Thursday,False,2020-11,2,2020
873,2020-10-12,Monday,False,2020-10,2,2020
874,2020-11-05,Thursday,False,2020-11,2,2020
875,2020-04-20,Monday,False,2020-04,1,2020
876,2019-12-06,Friday,False,2019-12,2,2019
877,2020-06-26,Friday,False,2020-06,2,2020
878,2020-09-22,Tuesday,False,2020-09,2,2020
879,2021-01-13,Wednesday,False,2021-01,1,2021
880,2020-09-21,Monday,False,2020-09,2,2020
881,2020-04-01,Wednesday,False,2020-04,1,2020
882,2020-05-11,Monday,False,2020-05,1,2020
883,2019-11-15,Friday,False,2019-11,2,2019
884,2020-10-14,Wednesday,False,2020-10,2,2020
885,2020-09-18,Friday,False,2020-09,2,2020
886,2020-11-26,Thursday,False,2020-11,2,2020
887,2019-11-05,Tuesday,False,2019-11,2,2019
888,2019-11-24,Sunday,False,2019-11,2,2019
889,2019-10-25,Friday,False,2019-10,2,2019
890,2020-08-07,Friday,False,2020-08,2,2020
891,2021-02-02,Tuesday,False,2021-02,1,2021
892,2020-10-18,Sunday,False,2020-10,2,2020
893,2020-06-01,Monday,False,2020-06,2,2020
894,2020-08-01,Saturday,False,2020-08,2,2020
895,2021-01-01,Friday,True,2021-01,1,2021
896,2020-05-21,Thursday,False,2020-05,1,2020
897,2020-01-14,Tuesday,False,2020-01,1,2020
898,2020-09-17,Thursday,False,2020-09,2,2020
899,2021-02-12,Friday,False,2021-02,1,2021
900,2019-11-16,Saturday,False,2019-11,2,2019
901,2020-01-30,Thursday,False,2020-01,1,2020
902,2020-01-25,Saturday,False,2020-01,1,2020
903,2019-11-20,Wednesday,False,2019-11,2,2019
904,2020-11-11,Wednesday,False,2020-11,2,2020
905,2020-04-23,Thursday,False,2020-04,1,2020
906,2020-12-02,Wednesday,False,2020-12,2,2020
907,2020-04-21,Tuesday,False,2020-04,1,2020
908,2020-03-15,Sunday,False,2020-03,1,2020
909,2021-01-19,Tuesday,False,2021-01,1,2021
910,2020-08-30,Sunday,False,2020-08,2,2020
911,2019-12-31,Tuesday,False,2019-12,2,2019
912,2021-02-18,Thursday,False,2021-02,1,2021
913,2020-08-21,Friday,False,2020-08,2,2020
914,2021-01-23,Saturday,False,2021-01,1,2021
915,2020-05-06,Wednesday,False,2020-05,1,2020
916,2021-02-12,Friday,False,2021-02,1,2021
917,2020-06-24,Wednesday,False,2020-06,2,2020
918,2020-03-05,Thursday,False,2020-03,1,2020
919,2020-03-21,Saturday,False,2020-03,1,2020
920,2021-01-28,Thursday,False,2021-01,1,2021
921,2020-10-18,Sunday,False,2020-10,2,2020
922,2020-02-19,Wednesday,False,2020-02,1,2020
923,2021-01-13,Wednesday,False,2021-01,1,2021
924,2020-04-20,Monday,False,2020-04,1,2020
925,2021-02-23,Tuesday,False,2021-02,1,2021
926,2021-01-14,Thursday,False,2021-01,1,2021
927,2020-05-17,Sunday,False,2020-05,1,2020
928,2020-07-03,Friday,False,2020-07,2,2020
929,2019-11-15,Friday,False,2019-11,2,2019
930,2020-08-21,Friday,False,2020-08,2,2020
931,2020-12-29,Tuesday,False,2020-12,2,2020
932,2020-09-15,Tuesday,False,2020-09,2,2020
933,2020-01-18,Saturday,False,2020-01,1,2020
934,2021-01-21,Thursday,False,2021-01,1,2021
935,2020-09-12,Saturday,False,2020-09,2,2020
936,2019-11-25,Monday,False,2019-11,2,2019
937,2020-05-11,Monday,False,2020-05,1,2020
938,2020-07-16,Thursday,False,2020-07,2,2020
939,2019-11-15,Friday,False,2019-11,2,2019
940,2020-04-05,Sunday,False,2020-04,1,2020
941,2019-12-01,Sunday,False,2019-12,2,2019
942,2020-11-20,Friday,False,2020-11,2,2020
943,2020-04-01,Wednesday,False,2020-04,1,2020
944,2019-11-03,Sunday,False,2019-11,2,2019
945,2020-05-09,Saturday,False,2020-05,1,2020
946,2020-11-13,Friday,False,2020-11,2,2020
947,2020-03-10,Tuesday,False,2020-03,1,2020
948,2021-01-02,Saturday,False,2021-01,1,2021
949,2020-01-11,Saturday,False,2020-01,1,2020
950,2020-12-07,Monday,False,2020-12,2,2020
951,2020-07-15,Wednesday,False,2020-07,2,2020
952,2019-12-18,Wednesday,False,2019-12,2,2019
953,2020-03-30,Monday,False,2020-03,1,2020
954,2021-02-13,Saturday,False,2021-02,1,2021
955,2019-12-22,Sunday,False,2019-12,2,2019
956,2020-01-14,Tuesday,False,2020-01,1,2020
957,2020-06-15,Monday,False,2020-06,2,2020
958,2020-07-22,Wednesday,False,2020-07,2,2020
959,2020-11-19,Thursday,False,2020-11,2,2020
960,2020-04-21,Tuesday,False,2020-04,1,2020
961,2020-02-27,Thursday,False,2020-02,1,2020
962,2020-10-05,Monday,False,2020-10,2,2020
963,2020-05-31,Sunday,False,2020-05,1,2020
964,2020-09-15,Tuesday,False,2020-09,2,2020
965,2021-01-04,Monday,False,2021-01,1,2021
966,2020-05-10,Sunday,False,2020-05,1,2020
967,2020-07-08,Wednesday,False,2020-07,2,2020
968,2020-03-27,Friday,False,2020-03,1,2020
969,2020-02-01,Saturday,False,2020-02,1,2020
970,2020-02-04,Tuesday,False,2020-02,1,2020
971,2020-05-26,Tuesday,False,2020-05,1,2020
972,2020-11-02,Monday,False,2020-11,2,2020
973,2020-09-29,Tuesday,False,2020-09,2,2020
974,2020-09-06,Sunday,False,2020-09,2,2020
975,2020-04-18,Saturday,False,2020-04,1,2020
976,2019-12-08,Sunday,True,2019-12,2,2019
977,2021-02-18,Thursday,False,2021-02,1,2021
978,2020-11-22,Sunday,False,2020-11,2,2020
979,2019-12-24,Tuesday,False,2019-12,2,2019
980,2020-11-14,Saturday,False,2020-11,2,2020
981,2020-06-09,Tuesday,False,2020-06,2,2020
982,2020-08-04,Tuesday,False,2020-08,2,2020
983,2019-10-31,Thursday,False,2019-10,2,2019
984,2021-02-04,Thursday,False,2021-02,1,2021
985,2021-01-16,Saturday,False,2021-01,1,2021
986,2019-12-03,Tuesday,False,2019-12,2,2019
987,2020-05-06,Wednesday,False,2020-05,1,2020
988,2020-07-21,Tuesday,False,2020-07,2,2020
989,2020-04-01,Wednesday,False,2020-04,1,2020
990,2020-07-25,Saturday,False,2020-07,2,2020
991,2020-03-31,Tuesday,False,2020-03,1,2020
992,2020-04-05,Sunday,False,2020-04,1,2020
993,2021-01-11,Monday,False,2021-01,1,2021
994,2021-01-14,Thursday,False,2021-01,1,2021
995,2020-03-10,Tuesday,False,2020-03,1,2020
996,2020-04-16,Thursday,False,2020-04,1,2020
997,2020-02-13,Thursday,False,2020-02,1,2020
998,2020-08-12,Wednesday,False,2020-08,2,2020
999,2021-02-17,Wednesday,False,2021-02,1,2021
